,id,time,city,site,aqi,level,primarypollutant,pm25,pm10,co,no2,ozone1hour,ozone8hour,so2
0,1,2018-01-01 01:00:00,上海,静安监测站,284.0,重度污染,细颗粒物(PM2.5),234,248,2.4,104,11,11,12
1,2,2018-01-01 02:00:00,上海,静安监测站,291.0,重度污染,细颗粒物(PM2.5),241,247,2.3,100,12,12,14
2,3,2018-01-01 10:00:00,上海,静安监测站,120.0,轻度污染,细颗粒物(PM2.5),91,247,1.5,52,67,67,14
3,4,2018-01-01 11:00:00,上海,静安监测站,102.0,轻度污染,细颗粒物(PM2.5),76,247,1.3,43,79,44,14
4,5,2018-01-01 12:00:00,上海,静安监测站,69.0,良,细颗粒物(PM2.5),50,70,1.2,49,76,48,14
5,6,2018-01-01 13:00:00,上海,静安监测站,79.0,良,细颗粒物(PM2.5),58,70,1.2,53,76,55,14
6,7,2018-01-01 14:00:00,上海,静安监测站,79.0,良,细颗粒物(PM2.5),58,66,1.1,46,84,64,15
7,8,2018-01-01 15:00:00,上海,静安监测站,73.0,良,细颗粒物(PM2.5),53,66,1.0,43,86,71,15
8,9,2018-01-01 16:00:00,上海,静安监测站,68.0,良,颗粒物(PM10),41,86,1.0,45,82,76,15
9,10,2018-01-01 17:00:00,上海,静安监测站,59.0,良,细颗粒物(PM2.5),42,86,0.9,45,78,78,14
10,11,2018-01-01 18:00:00,上海,静安监测站,42.0,优,细颗粒物(PM2.5),29,29,0.9,43,77,80,13
11,12,2018-01-01 19:00:00,上海,静安监测站,36.0,优,细颗粒物(PM2.5),25,33,1.0,56,64,78,14
12,13,2018-01-01 20:00:00,上海,静安监测站,48.0,优,细颗粒物(PM2.5),33,33,1.1,68,50,75,14
13,14,2018-01-01 21:00:00,上海,静安监测站,52.0,良,细颗粒物(PM2.5),36,33,1.1,70,47,71,15
14,15,2018-01-01 23:00:00,上海,静安监测站,52.0,良,细颗粒物(PM2.5),36,33,1.0,68,51,62,15
15,16,2018-01-02 01:00:00,上海,静安监测站,40.0,优,细颗粒物(PM2.5),28,33,0.9,47,69,69,12
16,17,2018-01-02 02:00:00,上海,静安监测站,43.0,优,细颗粒物(PM2.5),30,34,0.9,39,72,70,11
17,18,2018-01-02 03:00:00,上海,静安监测站,46.0,优,细颗粒物(PM2.5),32,32,0.9,33,76,72,10
18,19,2018-01-02 04:00:00,上海,静安监测站,45.0,优,细颗粒物(PM2.5),31,32,0.9,28,78,74,10
19,20,2018-01-02 05:00:00,上海,静安监测站,42.0,优,细颗粒物(PM2.5),29,32,0.9,25,79,75,11
20,21,2018-01-02 06:00:00,上海,静安监测站,38.0,优,细颗粒物(PM2.5),26,32,0.9,33,70,74,10
21,22,2018-01-02 07:00:00,上海,静安监测站,33.0,优,细颗粒物(PM2.5),23,25,0.9,43,62,72,10
22,23,2018-01-02 08:00:00,上海,静安监测站,38.0,优,细颗粒物(PM2.5),24,38,1.0,60,49,69,10
23,24,2018-01-02 09:00:00,上海,静安监测站,51.0,良,颗粒物(PM10),28,51,1.1,60,51,67,10
24,25,2018-01-02 10:00:00,上海,静安监测站,50.0,优,颗粒物(PM10),35,50,1.2,52,60,66,11
25,26,2018-01-02 11:00:00,上海,静安监测站,53.0,良,细颗粒物(PM2.5),37,47,1.2,46,68,65,11
26,27,2018-01-02 13:00:00,上海,静安监测站,46.0,优,细颗粒物(PM2.5),32,40,1.2,36,81,63,10
27,28,2018-01-02 14:00:00,上海,静安监测站,39.0,优,细颗粒物(PM2.5),26,39,0.8,39,79,64,10
28,29,2018-01-02 17:00:00,上海,静安监测站,46.0,优,细颗粒物(PM2.5),23,46,0.6,46,64,70,9
29,30,2018-01-02 18:00:00,上海,静安监测站,44.0,优,细颗粒物(PM2.5),19,44,0.6,57,54,69,10
30,31,2018-01-02 19:00:00,上海,静安监测站,41.0,优,细颗粒物(PM2.5),23,41,0.7,62,49,66,10
31,32,2018-01-02 20:00:00,上海,静安监测站,43.0,优,细颗粒物(PM2.5),24,43,0.7,65,45,64,10
32,33,2018-01-02 21:00:00,上海,静安监测站,47.0,优,细颗粒物(PM2.5),21,47,0.7,54,52,60,12
33,34,2018-01-02 22:00:00,上海,静安监测站,39.0,优,细颗粒物(PM2.5),27,33,0.7,54,51,57,13
34,35,2018-01-02 23:00:00,上海,静安监测站,36.0,优,细颗粒物(PM2.5),25,33,0.7,48,56,55,11
35,36,2018-01-03 00:00:00,上海,静安监测站,33.0,优,细颗粒物(PM2.5),23,29,0.6,43,59,54,9
36,37,2018-01-03 01:00:00,上海,静安监测站,30.0,优,细颗粒物(PM2.5),21,29,0.5,38,61,61,9
37,38,2018-01-03 02:00:00,上海,静安监测站,23.0,优,细颗粒物(PM2.5),9,29,0.5,27,71,66,9
38,39,2018-01-03 03:00:00,上海,静安监测站,25.0,优,细颗粒物(PM2.5),9,14,0.5,19,80,71,8
39,40,2018-01-03 04:00:00,上海,静安监测站,26.0,优,细颗粒物(PM2.5),9,14,0.5,19,82,74,8
40,41,2018-01-03 05:00:00,上海,静安监测站,27.0,优,细颗粒物(PM2.5),9,22,0.5,19,84,76,9
41,42,2018-01-03 06:00:00,上海,静安监测站,34.0,优,细颗粒物(PM2.5),15,34,0.5,23,85,77,9
42,43,2018-01-03 07:00:00,上海,静安监测站,56.0,良,颗粒物(PM10),17,61,0.6,29,88,79,9
43,44,2018-01-03 08:00:00,上海,静安监测站,56.0,良,颗粒物(PM10),28,62,0.7,36,82,79,9
44,45,2018-01-03 09:00:00,上海,静安监测站,53.0,良,颗粒物(PM10),27,56,0.7,39,76,81,9
45,46,2018-01-03 10:00:00,上海,静安监测站,48.0,优,颗粒物(PM10),25,48,0.8,38,69,81,9
46,47,2018-01-03 11:00:00,上海,静安监测站,53.0,良,颗粒物(PM10),29,56,0.8,47,57,78,9
47,48,2018-01-03 12:00:00,上海,静安监测站,53.0,良,颗粒物(PM10),29,56,0.7,39,60,75,9
48,49,2018-01-03 13:00:00,上海,静安监测站,60.0,良,颗粒物(PM10),26,70,0.8,37,62,72,9
49,50,2018-01-03 14:00:00,上海,静安监测站,61.0,良,颗粒物(PM10),35,71,0.7,36,62,70,9
50,51,2018-01-03 17:00:00,上海,静安监测站,55.0,良,颗粒物(PM10),30,60,0.6,36,63,62,9
51,52,2018-01-03 18:00:00,上海,静安监测站,41.0,优,颗粒物(PM10),20,41,0.6,34,61,61,8
52,53,2018-01-03 19:00:00,上海,静安监测站,31.0,优,颗粒物(PM10),20,31,0.6,38,56,61,8
53,54,2018-01-03 20:00:00,上海,静安监测站,30.0,优,颗粒物(PM10),14,30,0.6,36,57,61,8
54,55,2018-01-03 21:00:00,上海,静安监测站,25.0,优,颗粒物(PM10),14,25,0.6,36,57,60,7
55,56,2018-01-03 22:00:00,上海,静安监测站,23.0,优,颗粒物(PM10),8,23,0.6,32,60,60,7
56,57,2018-01-03 23:00:00,上海,静安监测站,19.0,优,颗粒物(PM10),11,16,0.6,32,59,60,7
57,58,2018-01-04 00:00:00,上海,静安监测站,20.0,优,颗粒物(PM10),8,19,0.5,30,61,59,7
58,59,2018-01-04 01:00:00,上海,静安监测站,20.0,优,颗粒物(PM10),9,18,0.5,24,64,64,7
59,60,2018-01-04 02:00:00,上海,静安监测站,21.0,优,颗粒物(PM10),10,13,0.5,21,65,64,7
60,61,2018-01-04 03:00:00,上海,静安监测站,22.0,优,颗粒物(PM10),10,13,0.5,17,68,66,7
61,62,2018-01-04 04:00:00,上海,静安监测站,22.0,优,颗粒物(PM10),3,4,0.5,17,68,66,7
62,63,2018-01-04 05:00:00,上海,静安监测站,21.0,优,颗粒物(PM10),6,4,0.5,19,65,66,7
63,64,2018-01-04 06:00:00,上海,静安监测站,18.0,优,颗粒物(PM10),5,8,0.5,24,57,64,7
64,65,2018-01-04 07:00:00,上海,静安监测站,18.0,优,颗粒物(PM10),10,8,0.6,30,56,63,7
65,66,2018-01-04 08:00:00,上海,静安监测站,20.0,优,颗粒物(PM10),7,11,0.6,39,48,61,7
66,67,2018-01-04 09:00:00,上海,静安监测站,24.0,优,颗粒物(PM10),7,8,0.7,47,43,59,7
67,68,2018-01-04 10:00:00,上海,静安监测站,22.0,优,颗粒物(PM10),4,9,0.7,44,48,57,8
68,69,2018-01-04 11:00:00,上海,静安监测站,23.0,优,颗粒物(PM10),5,5,0.7,46,46,54,8
69,70,2018-01-04 12:00:00,上海,静安监测站,21.0,优,颗粒物(PM10),9,5,0.7,42,50,52,7
70,71,2018-01-04 13:00:00,上海,静安监测站,25.0,优,颗粒物(PM10),6,6,0.8,50,43,49,8
71,72,2018-01-04 15:00:00,上海,静安监测站,26.0,优,颗粒物(PM10),16,6,0.7,51,39,45,8
72,73,2018-01-04 17:00:00,上海,静安监测站,24.0,优,颗粒物(PM10),11,12,0.8,47,42,44,8
73,74,2018-01-04 18:00:00,上海,静安监测站,21.0,优,颗粒物(PM10),8,13,0.8,42,47,44,7
74,75,2018-01-04 19:00:00,上海,静安监测站,21.0,优,颗粒物(PM10),10,10,0.8,41,47,44,8
75,76,2018-01-04 20:00:00,上海,静安监测站,18.0,优,颗粒物(PM10),10,11,0.8,36,50,44,7
76,77,2018-01-04 21:00:00,上海,静安监测站,17.0,优,颗粒物(PM10),11,11,0.7,32,54,46,7
77,78,2018-01-04 22:00:00,上海,静安监测站,19.0,优,颗粒物(PM10),8,14,0.7,29,58,48,7
78,79,2018-01-04 23:00:00,上海,静安监测站,20.0,优,颗粒物(PM10),10,14,0.6,26,61,50,7
79,80,2018-01-05 00:00:00,上海,静安监测站,20.0,优,颗粒物(PM10),5,8,0.6,23,62,53,7
80,81,2018-01-05 01:00:00,上海,静安监测站,22.0,优,颗粒物(PM10),5,6,0.6,18,68,68,7
81,82,2018-01-05 02:00:00,上海,静安监测站,22.0,优,颗粒物(PM10),7,9,0.6,17,68,68,7
82,83,2018-01-05 03:00:00,上海,静安监测站,20.0,优,颗粒物(PM10),3,9,0.6,19,64,67,7
83,84,2018-01-05 04:00:00,上海,静安监测站,20.0,优,颗粒物(PM10),3,9,0.6,20,62,66,7
84,85,2018-01-05 05:00:00,上海,静安监测站,18.0,优,颗粒物(PM10),3,12,0.7,23,56,64,7
85,86,2018-01-05 06:00:00,上海,静安监测站,19.0,优,颗粒物(PM10),7,11,0.7,22,58,63,7
86,87,2018-01-05 07:00:00,上海,静安监测站,16.0,优,颗粒物(PM10),8,15,0.7,31,49,61,7
87,88,2018-01-05 08:00:00,上海,静安监测站,24.0,优,颗粒物(PM10),10,24,1.0,47,35,58,7
88,89,2018-01-05 09:00:00,上海,静安监测站,26.0,优,颗粒物(PM10),13,26,0.9,45,37,54,8
89,90,2018-01-05 10:00:00,上海,静安监测站,34.0,优,颗粒物(PM10),18,34,1.1,51,31,49,8
90,91,2018-01-05 11:00:00,上海,静安监测站,33.0,优,颗粒物(PM10),23,28,1.1,47,35,45,10
91,92,2018-01-05 17:00:00,上海,静安监测站,53.0,良,细颗粒物(PM2.5),37,51,1.0,45,49,47,10
92,93,2018-01-05 18:00:00,上海,静安监测站,63.0,良,细颗粒物(PM2.5),45,59,1.1,65,29,47,10
93,94,2018-01-05 19:00:00,上海,静安监测站,65.0,良,细颗粒物(PM2.5),47,64,1.2,83,14,44,10
94,95,2018-01-05 20:00:00,上海,静安监测站,74.0,良,细颗粒物(PM2.5),54,60,1.1,83,16,40,12
95,96,2018-01-05 21:00:00,上海,静安监测站,80.0,良,细颗粒物(PM2.5),59,64,1.3,85,15,35,12
96,97,2018-01-05 22:00:00,上海,静安监测站,85.0,良,细颗粒物(PM2.5),63,66,1.4,85,14,30,14
97,98,2018-01-05 23:00:00,上海,静安监测站,90.0,良,细颗粒物(PM2.5),67,75,1.5,87,11,25,14
98,99,2018-01-06 00:00:00,上海,静安监测站,95.0,良,细颗粒物(PM2.5),71,75,1.5,86,10,20,13
99,100,2018-01-06 01:00:00,上海,静安监测站,99.0,良,细颗粒物(PM2.5),74,75,1.4,81,10,10,13
100,101,2018-01-06 02:00:00,上海,静安监测站,104.0,轻度污染,细颗粒物(PM2.5),78,75,1.3,76,10,10,13
101,102,2018-01-06 03:00:00,上海,静安监测站,105.0,轻度污染,细颗粒物(PM2.5),79,75,1.2,68,17,12,12
102,103,2018-01-06 04:00:00,上海,静安监测站,92.0,良,细颗粒物(PM2.5),68,75,1.1,59,25,16,13
103,104,2018-01-06 05:00:00,上海,静安监测站,89.0,良,细颗粒物(PM2.5),66,75,1.1,59,24,17,12
104,105,2018-01-06 06:00:00,上海,静安监测站,88.0,良,细颗粒物(PM2.5),65,75,1.1,64,18,17,12
105,106,2018-01-06 07:00:00,上海,静安监测站,94.0,良,细颗粒物(PM2.5),70,75,1.1,69,14,17,12
106,107,2018-01-06 08:00:00,上海,静安监测站,100.0,良,细颗粒物(PM2.5),75,75,1.2,70,15,17,12
107,108,2018-01-06 09:00:00,上海,静安监测站,103.0,轻度污染,细颗粒物(PM2.5),77,75,1.3,70,17,18,13
108,109,2018-01-06 10:00:00,上海,静安监测站,108.0,轻度污染,细颗粒物(PM2.5),81,75,1.4,71,22,19,13
109,110,2018-01-06 11:00:00,上海,静安监测站,103.0,轻度污染,细颗粒物(PM2.5),77,75,1.4,64,32,21,14
110,111,2018-01-06 12:00:00,上海,静安监测站,87.0,良,细颗粒物(PM2.5),64,75,1.2,44,54,24,13
111,112,2018-01-06 13:00:00,上海,静安监测站,72.0,良,细颗粒物(PM2.5),52,75,1.1,43,58,29,12
112,113,2018-01-06 14:00:00,上海,静安监测站,67.0,良,细颗粒物(PM2.5),48,62,1.2,46,58,34,13
113,114,2018-01-06 15:00:00,上海,静安监测站,77.0,良,细颗粒物(PM2.5),56,62,1.2,53,54,39,13
114,115,2018-01-06 16:00:00,上海,静安监测站,87.0,良,细颗粒物(PM2.5),64,68,1.2,56,51,43,15
115,116,2018-01-06 17:00:00,上海,静安监测站,90.0,良,细颗粒物(PM2.5),67,78,1.2,64,41,46,15
116,117,2018-01-06 18:00:00,上海,静安监测站,92.0,良,细颗粒物(PM2.5),68,78,1.2,64,37,48,15
117,118,2018-01-06 19:00:00,上海,静安监测站,72.0,良,细颗粒物(PM2.5),52,68,1.1,58,36,49,15
118,119,2018-01-06 20:00:00,上海,静安监测站,63.0,良,细颗粒物(PM2.5),45,66,1.1,63,29,46,13
119,120,2018-01-06 21:00:00,上海,静安监测站,55.0,良,细颗粒物(PM2.5),39,44,1.0,59,31,42,10
120,121,2018-01-06 22:00:00,上海,静安监测站,53.0,良,细颗粒物(PM2.5),37,37,1.1,65,22,38,10
121,122,2018-01-06 23:00:00,上海,静安监测站,58.0,良,细颗粒物(PM2.5),41,37,1.1,47,36,35,10
122,123,2018-01-07 00:00:00,上海,静安监测站,59.0,良,细颗粒物(PM2.5),42,37,1.0,44,37,34,10
123,124,2018-01-07 01:00:00,上海,静安监测站,48.0,优,细颗粒物(PM2.5),33,37,0.9,40,39,39,10
124,125,2018-01-07 02:00:00,上海,静安监测站,43.0,优,细颗粒物(PM2.5),30,37,0.8,30,49,44,10
125,126,2018-01-07 03:00:00,上海,静安监测站,40.0,优,细颗粒物(PM2.5),28,37,0.8,26,50,46,10
126,127,2018-01-07 04:00:00,上海,静安监测站,39.0,优,细颗粒物(PM2.5),27,37,0.9,27,48,46,10
127,128,2018-01-07 05:00:00,上海,静安监测站,30.0,优,细颗粒物(PM2.5),21,37,0.8,23,54,48,9
128,129,2018-01-07 06:00:00,上海,静安监测站,29.0,优,细颗粒物(PM2.5),20,37,0.8,25,53,49,9
129,130,2018-01-07 07:00:00,上海,静安监测站,28.0,优,细颗粒物(PM2.5),19,37,0.8,24,56,50,8
130,131,2018-01-07 08:00:00,上海,静安监测站,25.0,优,细颗粒物(PM2.5),17,37,0.8,34,46,49,9
131,132,2018-01-07 09:00:00,上海,静安监测站,24.0,优,细颗粒物(PM2.5),15,37,0.9,48,35,49,8
132,133,2018-01-07 10:00:00,上海,静安监测站,26.0,优,细颗粒物(PM2.5),15,37,0.9,51,35,47,9
133,134,2018-01-07 11:00:00,上海,静安监测站,26.0,优,细颗粒物(PM2.5),14,37,0.9,51,35,45,8
134,135,2018-01-07 12:00:00,上海,静安监测站,27.0,优,细颗粒物(PM2.5),14,37,1.0,54,33,43,8
135,136,2018-01-07 13:00:00,上海,静安监测站,26.0,优,细颗粒物(PM2.5),16,37,1.0,51,35,41,8
136,137,2018-01-07 14:00:00,上海,静安监测站,31.0,优,细颗粒物(PM2.5),16,37,1.0,61,25,38,8
137,138,2018-01-07 15:00:00,上海,静安监测站,34.0,优,细颗粒物(PM2.5),16,17,1.1,68,15,32,8
138,139,2018-01-07 16:00:00,上海,静安监测站,31.0,优,细颗粒物(PM2.5),15,21,1.3,62,10,28,9
139,140,2018-01-07 17:00:00,上海,静安监测站,34.0,优,细颗粒物(PM2.5),19,34,1.8,57,9,25,8
140,141,2018-01-07 18:00:00,上海,静安监测站,38.0,优,细颗粒物(PM2.5),23,38,1.7,58,9,21,8
141,142,2018-01-07 19:00:00,上海,静安监测站,38.0,优,细颗粒物(PM2.5),24,38,1.6,58,9,18,8
142,143,2018-01-07 20:00:00,上海,静安监测站,38.0,优,细颗粒物(PM2.5),26,30,1.6,58,9,15,9
143,144,2018-01-07 21:00:00,上海,静安监测站,36.0,优,细颗粒物(PM2.5),25,35,1.6,59,9,12,9
144,145,2018-01-07 22:00:00,上海,静安监测站,40.0,优,细颗粒物(PM2.5),28,33,1.5,57,10,10,9
145,146,2018-01-07 23:00:00,上海,静安监测站,46.0,优,细颗粒物(PM2.5),32,39,1.4,50,14,10,9
146,147,2018-01-08 00:00:00,上海,静安监测站,57.0,良,细颗粒物(PM2.5),40,39,1.3,45,18,11,8
147,148,2018-01-08 01:00:00,上海,静安监测站,50.0,优,细颗粒物(PM2.5),35,36,1.2,35,28,28,8
148,149,2018-01-08 02:00:00,上海,静安监测站,45.0,优,细颗粒物(PM2.5),31,42,1.3,38,25,26,9
149,150,2018-01-08 03:00:00,上海,静安监测站,58.0,良,细颗粒物(PM2.5),41,49,1.5,43,21,25,10
150,151,2018-01-08 04:00:00,上海,静安监测站,90.0,良,细颗粒物(PM2.5),67,49,1.7,48,21,24,11
151,152,2018-01-08 05:00:00,上海,静安监测站,117.0,轻度污染,细颗粒物(PM2.5),88,49,1.7,48,21,23,11
152,153,2018-01-08 06:00:00,上海,静安监测站,130.0,轻度污染,细颗粒物(PM2.5),99,49,1.8,51,19,22,12
153,154,2018-01-08 07:00:00,上海,静安监测站,135.0,轻度污染,细颗粒物(PM2.5),103,49,1.8,57,14,21,11
154,155,2018-01-08 08:00:00,上海,静安监测站,139.0,轻度污染,细颗粒物(PM2.5),106,49,1.8,57,14,20,12
155,156,2018-01-08 09:00:00,上海,静安监测站,129.0,轻度污染,细颗粒物(PM2.5),98,100,1.8,50,16,19,13
156,157,2018-01-08 10:00:00,上海,静安监测站,150.0,轻度污染,细颗粒物(PM2.5),115,100,1.7,47,19,18,14
157,158,2018-01-08 11:00:00,上海,静安监测站,162.0,中度污染,细颗粒物(PM2.5),123,100,1.7,51,21,18,13
158,159,2018-01-08 12:00:00,上海,静安监测站,175.0,中度污染,细颗粒物(PM2.5),132,100,1.6,52,36,20,12
159,160,2018-01-08 13:00:00,上海,静安监测站,178.0,中度污染,细颗粒物(PM2.5),134,100,1.6,54,45,23,13
160,161,2018-01-08 14:00:00,上海,静安监测站,183.0,中度污染,细颗粒物(PM2.5),138,100,1.6,50,53,27,13
161,162,2018-01-08 15:00:00,上海,静安监测站,178.0,中度污染,细颗粒物(PM2.5),134,100,1.4,50,67,34,12
162,163,2018-01-08 16:00:00,上海,静安监测站,152.0,中度污染,细颗粒物(PM2.5),116,100,1.4,57,64,40,12
163,164,2018-01-08 17:00:00,上海,静安监测站,152.0,中度污染,细颗粒物(PM2.5),116,100,1.5,59,64,46,13
164,165,2018-01-08 18:00:00,上海,静安监测站,158.0,中度污染,细颗粒物(PM2.5),120,100,1.5,64,56,51,15
165,166,2018-01-08 19:00:00,上海,静安监测站,172.0,中度污染,细颗粒物(PM2.5),130,100,1.6,56,63,56,18
166,167,2018-01-08 20:00:00,上海,静安监测站,175.0,中度污染,细颗粒物(PM2.5),132,100,1.5,57,55,58,19
167,168,2018-01-08 21:00:00,上海,静安监测站,108.0,轻度污染,细颗粒物(PM2.5),81,81,1.1,37,79,63,18
168,169,2018-01-08 22:00:00,上海,静安监测站,77.0,良,细颗粒物(PM2.5),56,78,1.0,34,83,66,18
169,170,2018-01-08 23:00:00,上海,静安监测站,65.0,良,细颗粒物(PM2.5),47,74,1.0,34,82,68,18
170,171,2018-01-09 00:00:00,上海,静安监测站,65.0,良,细颗粒物(PM2.5),47,70,1.0,34,79,70,17
171,172,2018-01-09 01:00:00,上海,静安监测站,60.0,良,细颗粒物(PM2.5),43,61,0.9,30,81,81,16
172,173,2018-01-09 02:00:00,上海,静安监测站,62.0,良,细颗粒物(PM2.5),44,57,0.9,30,78,80,16
173,174,2018-01-09 03:00:00,上海,静安监测站,54.0,良,细颗粒物(PM2.5),38,50,0.9,29,74,78,15
174,175,2018-01-09 04:00:00,上海,静安监测站,47.0,优,细颗粒物(PM2.5),30,47,0.9,32,67,75,14
175,176,2018-01-09 05:00:00,上海,静安监测站,47.0,优,细颗粒物(PM2.5),25,47,0.9,37,55,71,14
176,177,2018-01-09 06:00:00,上海,静安监测站,45.0,优,细颗粒物(PM2.5),25,45,0.9,39,52,68,13
177,178,2018-01-09 07:00:00,上海,静安监测站,40.0,优,细颗粒物(PM2.5),24,40,0.9,48,42,64,13
178,179,2018-01-09 08:00:00,上海,静安监测站,50.0,优,细颗粒物(PM2.5),20,50,1.0,68,26,59,13
179,180,2018-01-09 09:00:00,上海,静安监测站,53.0,良,颗粒物(PM10),27,56,1.1,63,36,54,16
180,181,2018-01-09 10:00:00,上海,静安监测站,46.0,优,颗粒物(PM10),32,41,1.1,48,53,51,17
181,182,2018-01-09 11:00:00,上海,静安监测站,56.0,良,颗粒物(PM10),32,62,1.0,48,59,49,17
182,183,2018-01-09 12:00:00,上海,静安监测站,43.0,优,颗粒物(PM10),28,43,1.0,38,59,46,17
183,184,2018-01-09 13:00:00,上海,静安监测站,51.0,良,颗粒物(PM10),26,51,0.6,33,48,45,17
184,185,2018-01-09 14:00:00,上海,静安监测站,51.0,良,颗粒物(PM10),24,51,0.7,30,56,46,18
185,186,2018-01-09 16:00:00,上海,静安监测站,52.0,良,颗粒物(PM10),24,53,0.6,32,62,54,16
186,187,2018-01-09 17:00:00,上海,静安监测站,51.0,良,颗粒物(PM10),29,52,0.6,39,58,57,15
187,188,2018-01-09 18:00:00,上海,静安监测站,55.0,良,颗粒物(PM10),27,60,0.6,48,51,57,13
188,189,2018-01-09 19:00:00,上海,静安监测站,56.0,良,颗粒物(PM10),25,62,0.7,63,38,54,12
189,190,2018-01-09 20:00:00,上海,静安监测站,56.0,良,颗粒物(PM10),27,62,0.7,77,27,50,12
190,191,2018-01-09 21:00:00,上海,静安监测站,54.0,良,颗粒物(PM10),26,57,0.7,84,22,47,11
191,192,2018-01-09 22:00:00,上海,静安监测站,50.0,优,颗粒物(PM10),29,50,0.7,88,21,43,11
192,193,2018-01-10 00:00:00,上海,静安监测站,51.0,良,颗粒物(PM10),31,51,0.6,72,25,33,12
193,194,2018-01-10 01:00:00,上海,静安监测站,53.0,良,颗粒物(PM10),31,55,0.6,66,27,27,13
194,195,2018-01-10 02:00:00,上海,静安监测站,45.0,优,颗粒物(PM10),28,45,0.6,49,43,35,14
195,196,2018-01-10 03:00:00,上海,静安监测站,45.0,优,颗粒物(PM10),24,45,0.5,36,57,42,13
196,197,2018-01-10 04:00:00,上海,静安监测站,41.0,优,颗粒物(PM10),23,41,0.5,39,54,45,12
197,198,2018-01-10 05:00:00,上海,静安监测站,44.0,优,颗粒物(PM10),21,44,0.5,44,50,46,14
198,199,2018-01-10 06:00:00,上海,静安监测站,52.0,良,颗粒物(PM10),26,53,0.6,47,46,46,14
199,200,2018-01-10 07:00:00,上海,静安监测站,54.0,良,颗粒物(PM10),31,58,0.8,71,23,43,16
200,201,2018-01-10 08:00:00,上海,静安监测站,61.0,良,颗粒物(PM10),32,72,1.0,72,22,40,18
201,202,2018-01-10 09:00:00,上海,静安监测站,67.0,良,颗粒物(PM10),42,83,1.0,55,35,41,21
202,203,2018-01-10 10:00:00,上海,静安监测站,68.0,良,颗粒物(PM10),43,85,1.0,45,46,42,23
203,204,2018-01-10 11:00:00,上海,静安监测站,63.0,良,颗粒物(PM10),43,75,0.9,42,52,41,21
204,205,2018-01-10 15:00:00,上海,静安监测站,63.0,良,颗粒物(PM10),36,76,0.6,36,68,51,20
205,206,2018-01-10 16:00:00,上海,静安监测站,62.0,良,颗粒物(PM10),30,74,0.6,39,67,57,20
206,207,2018-01-10 17:00:00,上海,静安监测站,62.0,良,颗粒物(PM10),33,73,0.7,47,60,60,20
207,208,2018-01-10 18:00:00,上海,静安监测站,65.0,良,颗粒物(PM10),37,80,0.7,62,44,60,21
208,209,2018-01-10 19:00:00,上海,静安监测站,66.0,良,颗粒物(PM10),36,82,0.8,84,23,56,21
209,210,2018-01-10 20:00:00,上海,静安监测站,68.0,良,颗粒物(PM10),36,86,0.8,87,18,51,20
210,211,2018-01-10 21:00:00,上海,静安监测站,69.0,良,颗粒物(PM10),37,87,0.9,88,15,45,21
211,212,2018-01-10 22:00:00,上海,静安监测站,67.0,良,颗粒物(PM10),40,83,0.8,86,14,39,19
212,213,2018-01-10 23:00:00,上海,静安监测站,62.0,良,颗粒物(PM10),40,74,0.9,86,14,32,19
213,214,2018-01-11 00:00:00,上海,静安监测站,60.0,良,颗粒物(PM10),35,69,1.1,79,17,26,23
214,215,2018-01-11 01:00:00,上海,静安监测站,57.0,良,颗粒物(PM10),38,63,1.1,66,26,26,24
215,216,2018-01-11 02:00:00,上海,静安监测站,58.0,良,颗粒物(PM10),38,65,1.2,69,22,24,28
216,217,2018-01-11 03:00:00,上海,静安监测站,55.0,良,颗粒物(PM10),34,60,1.0,63,26,25,24
217,218,2018-01-11 04:00:00,上海,静安监测站,59.0,良,颗粒物(PM10),38,67,0.7,66,22,24,21
218,219,2018-01-11 05:00:00,上海,静安监测站,64.0,良,细颗粒物(PM2.5),46,69,0.9,72,18,23,26
219,220,2018-01-11 06:00:00,上海,静安监测站,63.0,良,细颗粒物(PM2.5),45,73,1.1,77,13,21,29
220,221,2018-01-11 07:00:00,上海,静安监测站,65.0,良,细颗粒物(PM2.5),47,78,1.1,79,11,20,28
221,222,2018-01-11 08:00:00,上海,静安监测站,71.0,良,颗粒物(PM10),51,92,1.2,79,14,19,28
222,223,2018-01-11 09:00:00,上海,静安监测站,74.0,良,细颗粒物(PM2.5),54,90,1.1,70,22,18,26
223,224,2018-01-11 10:00:00,上海,静安监测站,75.0,良,细颗粒物(PM2.5),55,87,1.1,61,33,20,27
224,225,2018-01-11 11:00:00,上海,静安监测站,70.0,良,细颗粒物(PM2.5),51,70,0.9,45,54,23,24
225,226,2018-01-11 12:00:00,上海,静安监测站,58.0,良,细颗粒物(PM2.5),41,60,1.0,42,62,28,25
226,227,2018-01-11 14:00:00,上海,静安监测站,58.0,良,颗粒物(PM10),36,66,0.7,38,73,43,21
227,228,2018-01-11 15:00:00,上海,静安监测站,58.0,良,颗粒物(PM10),39,65,0.7,46,72,50,21
228,229,2018-01-11 16:00:00,上海,静安监测站,66.0,良,颗粒物(PM10),47,82,0.8,61,62,56,22
229,230,2018-01-11 17:00:00,上海,静安监测站,79.0,良,细颗粒物(PM2.5),58,83,1.0,73,48,60,24
230,231,2018-01-11 18:00:00,上海,静安监测站,83.0,良,细颗粒物(PM2.5),61,97,1.2,85,28,59,28
