,id,time,city,site,aqi,level,primarypollutant,pm25,pm10,co,no2,ozone1hour,ozone8hour,so2
0,1,2018-01-01 01:00:00,上海,杨浦四漂,295.0,重度污染,细颗粒物(PM2.5),245,268,2.1,97,13,13,16
1,2,2018-01-01 02:00:00,上海,杨浦四漂,279.0,重度污染,细颗粒物(PM2.5),229,245,2.1,107,10,12,19
2,3,2018-01-01 10:00:00,上海,杨浦四漂,134.0,轻度污染,细颗粒物(PM2.5),102,245,1.5,72,53,53,16
3,4,2018-01-01 11:00:00,上海,杨浦四漂,118.0,轻度污染,细颗粒物(PM2.5),89,89,1.3,53,66,29,20
4,5,2018-01-01 12:00:00,上海,杨浦四漂,90.0,良,细颗粒物(PM2.5),67,67,1.1,32,88,39,20
5,6,2018-01-01 13:00:00,上海,杨浦四漂,74.0,良,细颗粒物(PM2.5),54,60,1.0,30,93,49,19
6,7,2018-01-01 14:00:00,上海,杨浦四漂,68.0,良,细颗粒物(PM2.5),49,49,0.9,24,97,60,18
7,8,2018-01-01 15:00:00,上海,杨浦四漂,54.0,良,细颗粒物(PM2.5),38,43,0.9,21,100,70,16
8,9,2018-01-01 16:00:00,上海,杨浦四漂,52.0,良,细颗粒物(PM2.5),36,50,1.0,29,87,79,18
9,10,2018-01-01 17:00:00,上海,杨浦四漂,46.0,优,细颗粒物(PM2.5),32,42,1.0,32,76,82,15
10,11,2018-01-01 18:00:00,上海,杨浦四漂,45.0,优,细颗粒物(PM2.5),31,35,1.0,41,64,84,15
11,12,2018-01-01 19:00:00,上海,杨浦四漂,48.0,优,细颗粒物(PM2.5),33,39,1.1,67,31,80,16
12,13,2018-01-01 20:00:00,上海,杨浦四漂,53.0,良,细颗粒物(PM2.5),37,54,1.2,81,17,71,14
13,14,2018-01-01 21:00:00,上海,杨浦四漂,55.0,良,颗粒物(PM10),38,59,1.3,86,13,61,15
14,15,2018-01-01 23:00:00,上海,杨浦四漂,62.0,良,细颗粒物(PM2.5),44,58,1.3,89,9,38,15
15,16,2018-01-02 01:00:00,上海,杨浦四漂,58.0,良,细颗粒物(PM2.5),41,45,1.1,66,34,34,14
16,17,2018-01-02 02:00:00,上海,杨浦四漂,54.0,良,细颗粒物(PM2.5),38,44,1.1,49,51,42,13
17,18,2018-01-02 03:00:00,上海,杨浦四漂,49.0,优,细颗粒物(PM2.5),34,41,1.0,42,56,47,12
18,19,2018-01-02 04:00:00,上海,杨浦四漂,45.0,优,细颗粒物(PM2.5),31,39,1.0,31,66,52,12
19,20,2018-01-02 05:00:00,上海,杨浦四漂,42.0,优,细颗粒物(PM2.5),29,36,1.0,28,67,55,11
20,21,2018-01-02 06:00:00,上海,杨浦四漂,42.0,优,细颗粒物(PM2.5),29,34,0.9,31,66,57,11
21,22,2018-01-02 07:00:00,上海,杨浦四漂,38.0,优,细颗粒物(PM2.5),26,35,1.1,50,48,55,11
22,23,2018-01-02 08:00:00,上海,杨浦四漂,46.0,优,细颗粒物(PM2.5),30,46,1.3,65,33,53,12
23,24,2018-01-02 09:00:00,上海,杨浦四漂,54.0,良,颗粒物(PM10),35,57,1.2,55,47,54,13
24,25,2018-01-02 10:00:00,上海,杨浦四漂,55.0,良,颗粒物(PM10)细颗粒物(PM2.5),39,60,1.2,41,66,56,13
25,26,2018-01-02 11:00:00,上海,杨浦四漂,54.0,良,细颗粒物(PM2.5),38,55,1.1,37,69,58,12
26,27,2018-01-02 13:00:00,上海,杨浦四漂,45.0,优,细颗粒物(PM2.5),29,45,1.1,32,77,59,12
27,28,2018-01-02 14:00:00,上海,杨浦四漂,49.0,优,细颗粒物(PM2.5),30,49,1.0,34,71,60,13
28,29,2018-01-02 17:00:00,上海,杨浦四漂,40.0,优,细颗粒物(PM2.5),22,40,1.1,48,51,67,12
29,30,2018-01-02 18:00:00,上海,杨浦四漂,37.0,优,细颗粒物(PM2.5),21,37,1.0,38,60,66,11
30,31,2018-01-02 19:00:00,上海,杨浦四漂,38.0,优,细颗粒物(PM2.5),21,38,1.0,50,43,63,12
31,32,2018-01-02 20:00:00,上海,杨浦四漂,40.0,优,细颗粒物(PM2.5),25,40,0.9,47,45,60,14
32,33,2018-01-02 21:00:00,上海,杨浦四漂,38.0,优,细颗粒物(PM2.5),26,38,0.9,50,43,56,14
33,34,2018-01-02 22:00:00,上海,杨浦四漂,39.0,优,细颗粒物(PM2.5),27,35,0.9,34,65,55,12
34,35,2018-01-02 23:00:00,上海,杨浦四漂,36.0,优,细颗粒物(PM2.5),25,31,0.9,34,61,54,11
35,36,2018-01-03 00:00:00,上海,杨浦四漂,35.0,优,细颗粒物(PM2.5),24,31,0.8,32,60,54,10
36,37,2018-01-03 01:00:00,上海,杨浦四漂,25.0,优,细颗粒物(PM2.5),17,31,0.8,31,60,60,11
37,38,2018-01-03 02:00:00,上海,杨浦四漂,21.0,优,细颗粒物(PM2.5),7,31,0.8,27,67,64,11
38,39,2018-01-03 03:00:00,上海,杨浦四漂,25.0,优,细颗粒物(PM2.5),13,31,0.8,19,79,69,10
39,40,2018-01-03 04:00:00,上海,杨浦四漂,27.0,优,细颗粒物(PM2.5),14,31,0.8,16,85,73,10
40,41,2018-01-03 05:00:00,上海,杨浦四漂,29.0,优,细颗粒物(PM2.5),12,31,0.9,14,90,76,10
41,42,2018-01-03 06:00:00,上海,杨浦四漂,29.0,优,细颗粒物(PM2.5),17,20,0.8,16,92,79,9
42,43,2018-01-03 07:00:00,上海,杨浦四漂,39.0,优,细颗粒物(PM2.5),20,39,0.9,21,96,81,9
43,44,2018-01-03 08:00:00,上海,杨浦四漂,53.0,良,颗粒物(PM10),27,56,1.0,24,89,82,10
44,45,2018-01-03 09:00:00,上海,杨浦四漂,51.0,良,颗粒物(PM10),28,52,1.0,29,79,85,10
45,46,2018-01-03 10:00:00,上海,杨浦四漂,48.0,优,颗粒物(PM10),27,48,1.1,34,65,84,9
46,47,2018-01-03 11:00:00,上海,杨浦四漂,51.0,良,颗粒物(PM10),31,51,1.0,32,62,82,10
47,48,2018-01-03 12:00:00,上海,杨浦四漂,52.0,良,颗粒物(PM10),27,54,1.0,26,69,80,9
48,49,2018-01-03 13:00:00,上海,杨浦四漂,57.0,良,颗粒物(PM10),25,63,1.1,25,70,78,10
49,50,2018-01-03 14:00:00,上海,杨浦四漂,57.0,良,颗粒物(PM10),32,64,0.9,24,71,75,9
50,51,2018-01-03 17:00:00,上海,杨浦四漂,47.0,优,颗粒物(PM10),26,47,1.1,23,70,70,10
51,52,2018-01-03 18:00:00,上海,杨浦四漂,36.0,优,颗粒物(PM10),17,36,1.2,23,68,71,9
52,53,2018-01-03 19:00:00,上海,杨浦四漂,32.0,优,颗粒物(PM10),18,32,1.1,26,64,71,10
53,54,2018-01-03 20:00:00,上海,杨浦四漂,30.0,优,颗粒物(PM10),16,30,1.1,20,71,71,10
54,55,2018-01-03 21:00:00,上海,杨浦四漂,23.0,优,颗粒物(PM10),12,22,0.8,17,73,72,9
55,56,2018-01-03 22:00:00,上海,杨浦四漂,23.0,优,颗粒物(PM10),10,21,0.8,17,72,72,9
56,57,2018-01-03 23:00:00,上海,杨浦四漂,24.0,优,颗粒物(PM10),11,17,0.7,16,74,71,8
57,58,2018-01-04 00:00:00,上海,杨浦四漂,23.0,优,颗粒物(PM10),9,17,0.7,17,72,70,8
58,59,2018-01-04 01:00:00,上海,杨浦四漂,22.0,优,颗粒物(PM10),9,17,0.7,18,68,68,8
59,60,2018-01-04 02:00:00,上海,杨浦四漂,21.0,优,颗粒物(PM10),10,16,0.7,18,66,67,8
60,61,2018-01-04 03:00:00,上海,杨浦四漂,22.0,优,颗粒物(PM10),11,13,0.7,17,68,67,9
61,62,2018-01-04 04:00:00,上海,杨浦四漂,17.0,优,颗粒物(PM10),5,8,0.7,28,52,64,10
62,63,2018-01-04 05:00:00,上海,杨浦四漂,18.0,优,颗粒物(PM10),8,8,0.7,25,57,62,10
63,64,2018-01-04 06:00:00,上海,杨浦四漂,20.0,优,颗粒物(PM10),6,7,0.7,20,62,62,9
64,65,2018-01-04 07:00:00,上海,杨浦四漂,19.0,优,颗粒物(PM10),8,10,0.8,23,59,62,9
65,66,2018-01-04 08:00:00,上海,杨浦四漂,20.0,优,颗粒物(PM10),6,11,0.8,22,62,62,9
66,67,2018-01-04 09:00:00,上海,杨浦四漂,20.0,优,颗粒物(PM10),9,10,0.7,26,61,61,8
67,68,2018-01-04 10:00:00,上海,杨浦四漂,20.0,优,颗粒物(PM10),9,11,0.9,40,46,58,8
68,69,2018-01-04 11:00:00,上海,杨浦四漂,18.0,优,颗粒物(PM10),4,15,0.8,35,51,56,9
69,70,2018-01-04 12:00:00,上海,杨浦四漂,17.0,优,颗粒物(PM10),11,13,0.8,34,53,56,8
70,71,2018-01-04 13:00:00,上海,杨浦四漂,18.0,优,颗粒物(PM10),10,11,0.9,36,52,56,8
71,72,2018-01-04 15:00:00,上海,杨浦四漂,17.0,优,颗粒物(PM10),9,9,0.7,33,54,55,8
72,73,2018-01-04 17:00:00,上海,杨浦四漂,19.0,优,颗粒物(PM10),13,9,0.9,28,60,54,8
73,74,2018-01-04 18:00:00,上海,杨浦四漂,18.0,优,颗粒物(PM10),8,12,1.0,31,57,55,8
74,75,2018-01-04 19:00:00,上海,杨浦四漂,19.0,优,颗粒物(PM10),11,15,1.0,29,58,56,8
75,76,2018-01-04 20:00:00,上海,杨浦四漂,20.0,优,颗粒物(PM10),10,12,0.9,23,64,58,8
76,77,2018-01-04 21:00:00,上海,杨浦四漂,21.0,优,颗粒物(PM10),10,12,0.7,20,67,60,8
77,78,2018-01-04 22:00:00,上海,杨浦四漂,21.0,优,颗粒物(PM10),10,12,0.7,21,67,60,8
78,79,2018-01-04 23:00:00,上海,杨浦四漂,20.0,优,颗粒物(PM10),5,8,0.7,23,62,62,9
79,80,2018-01-05 00:00:00,上海,杨浦四漂,21.0,优,颗粒物(PM10),4,5,0.7,21,65,62,9
80,81,2018-01-05 01:00:00,上海,杨浦四漂,19.0,优,颗粒物(PM10),3,5,0.7,26,58,58,9
81,82,2018-01-05 02:00:00,上海,杨浦四漂,20.0,优,颗粒物(PM10),8,5,0.7,21,64,61,8
82,83,2018-01-05 03:00:00,上海,杨浦四漂,21.0,优,颗粒物(PM10),4,4,0.7,17,67,63,8
83,84,2018-01-05 04:00:00,上海,杨浦四漂,22.0,优,颗粒物(PM10),2,2,0.7,13,70,65,8
84,85,2018-01-05 05:00:00,上海,杨浦四漂,21.0,优,颗粒物(PM10),3,3,0.7,15,67,65,8
85,86,2018-01-05 06:00:00,上海,杨浦四漂,20.0,优,颗粒物(PM10),5,7,0.7,19,62,65,8
86,87,2018-01-05 07:00:00,上海,杨浦四漂,18.0,优,颗粒物(PM10),6,9,0.7,25,56,63,8
87,88,2018-01-05 08:00:00,上海,杨浦四漂,17.0,优,颗粒物(PM10),8,14,0.8,26,54,62,8
88,89,2018-01-05 09:00:00,上海,杨浦四漂,18.0,优,颗粒物(PM10),12,16,0.9,25,54,62,8
89,90,2018-01-05 10:00:00,上海,杨浦四漂,21.0,优,颗粒物(PM10),14,21,0.9,24,56,61,9
90,91,2018-01-05 11:00:00,上海,杨浦四漂,22.0,优,颗粒物(PM10),15,21,0.9,24,55,59,9
91,92,2018-01-05 17:00:00,上海,杨浦四漂,55.0,良,细颗粒物(PM2.5),39,41,1.2,75,45,56,11
92,93,2018-01-05 18:00:00,上海,杨浦四漂,62.0,良,细颗粒物(PM2.5),44,52,1.2,83,27,51,11
93,94,2018-01-05 19:00:00,上海,杨浦四漂,67.0,良,细颗粒物(PM2.5),48,60,1.3,80,18,46,12
94,95,2018-01-05 20:00:00,上海,杨浦四漂,77.0,良,细颗粒物(PM2.5),56,70,1.4,88,13,40,12
95,96,2018-01-05 21:00:00,上海,杨浦四漂,80.0,良,细颗粒物(PM2.5),59,63,1.1,48,47,38,11
96,97,2018-01-05 22:00:00,上海,杨浦四漂,65.0,良,细颗粒物(PM2.5),47,63,1.1,51,44,36,11
97,98,2018-01-05 23:00:00,上海,杨浦四漂,59.0,良,细颗粒物(PM2.5),42,63,1.0,32,64,39,10
98,99,2018-01-06 00:00:00,上海,杨浦四漂,50.0,优,细颗粒物(PM2.5),35,63,0.9,32,66,40,10
99,100,2018-01-06 01:00:00,上海,杨浦四漂,50.0,优,细颗粒物(PM2.5),35,35,1.1,72,27,27,10
100,101,2018-01-06 02:00:00,上海,杨浦四漂,75.0,良,细颗粒物(PM2.5),55,65,1.4,87,9,18,11
101,102,2018-01-06 03:00:00,上海,杨浦四漂,88.0,良,细颗粒物(PM2.5),65,71,1.4,85,10,15,12
102,103,2018-01-06 04:00:00,上海,杨浦四漂,83.0,良,细颗粒物(PM2.5),61,66,1.2,81,14,15,11
103,104,2018-01-06 05:00:00,上海,杨浦四漂,82.0,良,细颗粒物(PM2.5),60,61,1.2,79,13,15,11
104,105,2018-01-06 06:00:00,上海,杨浦四漂,89.0,良,细颗粒物(PM2.5),66,61,1.2,75,15,15,11
105,106,2018-01-06 07:00:00,上海,杨浦四漂,87.0,良,细颗粒物(PM2.5),64,61,1.2,78,14,15,12
106,107,2018-01-06 08:00:00,上海,杨浦四漂,85.0,良,细颗粒物(PM2.5),63,61,1.2,54,37,17,14
107,108,2018-01-06 12:00:00,上海,杨浦四漂,108.0,轻度污染,细颗粒物(PM2.5),81,61,1.4,44,61,28,17
108,109,2018-01-06 13:00:00,上海,杨浦四漂,93.0,良,细颗粒物(PM2.5),69,61,1.3,44,74,40,14
109,110,2018-01-06 14:00:00,上海,杨浦四漂,73.0,良,细颗粒物(PM2.5),53,69,1.2,44,67,51,14
110,111,2018-01-06 15:00:00,上海,杨浦四漂,88.0,良,细颗粒物(PM2.5),65,74,1.3,57,61,60,15
111,112,2018-01-06 16:00:00,上海,杨浦四漂,98.0,良,细颗粒物(PM2.5),73,80,1.3,57,62,65,17
112,113,2018-01-06 17:00:00,上海,杨浦四漂,93.0,良,细颗粒物(PM2.5),69,74,1.3,63,52,63,17
113,114,2018-01-06 18:00:00,上海,杨浦四漂,82.0,良,细颗粒物(PM2.5),60,66,1.2,70,39,59,22
114,115,2018-01-06 19:00:00,上海,杨浦四漂,75.0,良,细颗粒物(PM2.5),55,67,1.2,75,32,56,21
115,116,2018-01-06 20:00:00,上海,杨浦四漂,63.0,良,细颗粒物(PM2.5),45,62,1.1,69,33,52,13
116,117,2018-01-06 21:00:00,上海,杨浦四漂,57.0,良,细颗粒物(PM2.5),40,53,1.0,81,19,46,12
117,118,2018-01-06 22:00:00,上海,杨浦四漂,52.0,良,颗粒物(PM10),31,53,1.1,74,23,40,12
118,119,2018-01-06 23:00:00,上海,杨浦四漂,50.0,优,颗粒物(PM10),33,50,1.1,45,49,39,11
119,120,2018-01-07 00:00:00,上海,杨浦四漂,62.0,良,细颗粒物(PM2.5),44,47,1.0,40,53,38,11
120,121,2018-01-07 01:00:00,上海,杨浦四漂,36.0,优,细颗粒物(PM2.5),25,33,0.9,32,60,60,10
121,122,2018-01-07 02:00:00,上海,杨浦四漂,32.0,优,细颗粒物(PM2.5),22,27,0.9,42,48,54,11
122,123,2018-01-07 03:00:00,上海,杨浦四漂,35.0,优,细颗粒物(PM2.5),24,27,1.0,47,43,50,11
123,124,2018-01-07 04:00:00,上海,杨浦四漂,35.0,优,细颗粒物(PM2.5),24,27,1.0,38,48,50,10
124,125,2018-01-07 05:00:00,上海,杨浦四漂,32.0,优,细颗粒物(PM2.5),22,27,0.9,31,60,52,10
125,126,2018-01-07 06:00:00,上海,杨浦四漂,29.0,优,细颗粒物(PM2.5),20,27,0.9,35,54,52,10
126,127,2018-01-07 07:00:00,上海,杨浦四漂,20.0,优,细颗粒物(PM2.5),14,16,0.8,37,53,52,9
127,128,2018-01-07 08:00:00,上海,杨浦四漂,22.0,优,细颗粒物(PM2.5),15,16,0.8,41,51,52,10
128,129,2018-01-07 09:00:00,上海,杨浦四漂,27.0,优,细颗粒物(PM2.5),16,16,0.8,54,39,50,10
129,130,2018-01-07 10:00:00,上海,杨浦四漂,29.0,优,细颗粒物(PM2.5),17,16,0.9,57,40,48,10
130,131,2018-01-07 11:00:00,上海,杨浦四漂,29.0,优,细颗粒物(PM2.5),17,16,0.9,58,40,48,10
131,132,2018-01-07 12:00:00,上海,杨浦四漂,30.0,优,细颗粒物(PM2.5),17,16,0.9,59,39,47,10
132,133,2018-01-07 13:00:00,上海,杨浦四漂,35.0,优,细颗粒物(PM2.5),18,16,1.0,70,30,43,10
133,134,2018-01-07 14:00:00,上海,杨浦四漂,41.0,优,细颗粒物(PM2.5),18,16,1.1,81,19,39,9
134,135,2018-01-07 15:00:00,上海,杨浦四漂,44.0,优,细颗粒物(PM2.5),19,20,1.1,88,14,34,9
135,136,2018-01-07 16:00:00,上海,杨浦四漂,43.0,优,细颗粒物(PM2.5),24,20,1.3,85,9,29,9
136,137,2018-01-07 17:00:00,上海,杨浦四漂,39.0,优,细颗粒物(PM2.5),17,20,1.8,78,9,25,10
137,138,2018-01-07 18:00:00,上海,杨浦四漂,36.0,优,细颗粒物(PM2.5),19,20,2.1,72,8,21,9
138,139,2018-01-07 19:00:00,上海,杨浦四漂,35.0,优,细颗粒物(PM2.5),24,20,1.9,70,8,17,9
139,140,2018-01-07 20:00:00,上海,杨浦四漂,39.0,优,细颗粒物(PM2.5),27,20,1.8,70,8,13,9
140,141,2018-01-07 21:00:00,上海,杨浦四漂,36.0,优,细颗粒物(PM2.5),25,20,1.9,72,8,10,10
141,142,2018-01-07 22:00:00,上海,杨浦四漂,42.0,优,细颗粒物(PM2.5),29,20,1.7,70,8,9,9
142,143,2018-01-07 23:00:00,上海,杨浦四漂,49.0,优,细颗粒物(PM2.5),34,20,1.5,60,13,9,9
143,144,2018-01-08 00:00:00,上海,杨浦四漂,52.0,良,细颗粒物(PM2.5),36,20,1.4,52,18,10,9
144,145,2018-01-08 01:00:00,上海,杨浦四漂,52.0,良,细颗粒物(PM2.5),36,20,1.4,45,24,24,10
145,146,2018-01-08 02:00:00,上海,杨浦四漂,53.0,良,细颗粒物(PM2.5),37,20,1.4,45,24,24,10
146,147,2018-01-08 03:00:00,上海,杨浦四漂,60.0,良,细颗粒物(PM2.5),43,20,1.6,48,23,24,10
147,148,2018-01-08 04:00:00,上海,杨浦四漂,90.0,良,细颗粒物(PM2.5),67,20,1.8,57,19,22,11
148,149,2018-01-08 05:00:00,上海,杨浦四漂,115.0,轻度污染,细颗粒物(PM2.5),87,20,1.9,61,19,22,11
149,150,2018-01-08 06:00:00,上海,杨浦四漂,129.0,轻度污染,细颗粒物(PM2.5),98,20,1.9,65,16,21,11
150,151,2018-01-08 07:00:00,上海,杨浦四漂,135.0,轻度污染,细颗粒物(PM2.5),103,20,1.9,69,12,20,12
151,152,2018-01-08 08:00:00,上海,杨浦四漂,145.0,轻度污染,细颗粒物(PM2.5),111,20,1.9,70,11,18,13
152,153,2018-01-08 09:00:00,上海,杨浦四漂,142.0,轻度污染,细颗粒物(PM2.5),108,20,2.0,64,12,17,13
153,154,2018-01-08 10:00:00,上海,杨浦四漂,158.0,中度污染,细颗粒物(PM2.5),120,20,1.8,58,15,16,13
154,155,2018-01-08 11:00:00,上海,杨浦四漂,175.0,中度污染,细颗粒物(PM2.5),132,20,1.7,60,18,15,14
155,156,2018-01-08 12:00:00,上海,杨浦四漂,193.0,中度污染,细颗粒物(PM2.5),145,20,1.7,61,30,17,13
156,157,2018-01-08 13:00:00,上海,杨浦四漂,183.0,中度污染,细颗粒物(PM2.5),138,20,1.6,54,59,22,14
157,158,2018-01-08 14:00:00,上海,杨浦四漂,178.0,中度污染,细颗粒物(PM2.5),134,20,1.7,67,47,26,13
158,159,2018-01-08 15:00:00,上海,杨浦四漂,193.0,中度污染,细颗粒物(PM2.5),145,20,1.5,63,64,32,13
159,160,2018-01-08 16:00:00,上海,杨浦四漂,160.0,中度污染,细颗粒物(PM2.5),122,20,1.5,64,72,40,13
160,161,2018-01-08 17:00:00,上海,杨浦四漂,153.0,中度污染,细颗粒物(PM2.5),117,20,1.5,71,68,47,14
161,162,2018-01-08 18:00:00,上海,杨浦四漂,163.0,中度污染,细颗粒物(PM2.5),124,20,1.6,78,58,52,15
162,163,2018-01-08 19:00:00,上海,杨浦四漂,166.0,中度污染,细颗粒物(PM2.5),126,20,1.7,68,62,58,16
163,164,2018-01-08 20:00:00,上海,杨浦四漂,172.0,中度污染,细颗粒物(PM2.5),130,20,1.5,50,79,64,20
164,165,2018-01-08 21:00:00,上海,杨浦四漂,99.0,良,细颗粒物(PM2.5),74,88,1.2,51,74,66,18
165,166,2018-01-08 22:00:00,上海,杨浦四漂,77.0,良,细颗粒物(PM2.5),56,78,1.1,44,80,70,18
166,167,2018-01-08 23:00:00,上海,杨浦四漂,65.0,良,细颗粒物(PM2.5),47,77,1.1,43,79,72,18
167,168,2018-01-09 00:00:00,上海,杨浦四漂,62.0,良,颗粒物(PM10),42,74,1.1,39,82,73,18
168,169,2018-01-09 01:00:00,上海,杨浦四漂,60.0,良,颗粒物(PM10),42,70,1.0,35,83,83,18
169,170,2018-01-09 02:00:00,上海,杨浦四漂,62.0,良,细颗粒物(PM2.5),44,65,1.0,34,81,82,17
170,171,2018-01-09 03:00:00,上海,杨浦四漂,55.0,良,颗粒物(PM10),38,60,0.9,32,79,81,16
171,172,2018-01-09 04:00:00,上海,杨浦四漂,53.0,良,颗粒物(PM10),32,56,0.9,32,75,80,15
172,173,2018-01-09 05:00:00,上海,杨浦四漂,51.0,良,颗粒物(PM10),28,52,0.9,37,66,77,15
173,174,2018-01-09 06:00:00,上海,杨浦四漂,51.0,良,颗粒物(PM10),27,51,0.9,47,55,73,15
174,175,2018-01-09 07:00:00,上海,杨浦四漂,50.0,优,颗粒物(PM10),23,50,0.9,55,47,69,14
175,176,2018-01-09 08:00:00,上海,杨浦四漂,51.0,良,颗粒物(PM10),22,52,1.0,67,39,66,15
176,177,2018-01-09 09:00:00,上海,杨浦四漂,52.0,良,颗粒物(PM10),22,54,1.0,61,45,61,16
177,178,2018-01-09 10:00:00,上海,杨浦四漂,56.0,良,颗粒物(PM10),31,61,1.0,50,57,58,17
178,179,2018-01-09 11:00:00,上海,杨浦四漂,57.0,良,颗粒物(PM10),31,64,0.9,44,64,56,17
179,180,2018-01-09 12:00:00,上海,杨浦四漂,55.0,良,颗粒物(PM10),33,59,0.9,37,72,56,18
180,181,2018-01-09 13:00:00,上海,杨浦四漂,52.0,良,颗粒物(PM10),22,54,0.8,31,80,57,17
181,182,2018-01-09 14:00:00,上海,杨浦四漂,55.0,良,颗粒物(PM10),21,59,0.8,36,79,60,18
182,183,2018-01-09 16:00:00,上海,杨浦四漂,54.0,良,颗粒物(PM10),30,57,0.8,42,74,68,16
183,184,2018-01-09 17:00:00,上海,杨浦四漂,56.0,良,颗粒物(PM10),29,61,0.8,47,68,71,15
184,185,2018-01-09 18:00:00,上海,杨浦四漂,59.0,良,颗粒物(PM10),28,68,0.9,62,54,71,15
185,186,2018-01-09 19:00:00,上海,杨浦四漂,60.0,良,颗粒物(PM10),31,69,0.9,67,51,69,13
186,187,2018-01-09 20:00:00,上海,杨浦四漂,60.0,良,颗粒物(PM10),28,70,0.9,78,41,65,13
187,188,2018-01-09 21:00:00,上海,杨浦四漂,59.0,良,颗粒物(PM10),28,68,0.9,75,42,60,12
188,189,2018-01-09 22:00:00,上海,杨浦四漂,56.0,良,颗粒物(PM10),25,61,0.8,64,52,57,10
189,190,2018-01-10 00:00:00,上海,杨浦四漂,54.0,良,颗粒物(PM10),28,57,0.8,71,40,51,12
190,191,2018-01-10 01:00:00,上海,杨浦四漂,56.0,良,颗粒物(PM10),32,61,0.9,72,36,36,13
191,192,2018-01-10 02:00:00,上海,杨浦四漂,53.0,良,颗粒物(PM10),29,56,0.9,44,63,50,14
192,193,2018-01-10 03:00:00,上海,杨浦四漂,50.0,优,颗粒物(PM10),26,50,0.9,38,68,56,14
193,194,2018-01-10 04:00:00,上海,杨浦四漂,51.0,良,颗粒物(PM10),22,51,0.9,41,64,58,14
194,195,2018-01-10 05:00:00,上海,杨浦四漂,50.0,优,颗粒物(PM10),22,50,0.8,38,68,60,13
195,196,2018-01-10 06:00:00,上海,杨浦四漂,52.0,良,颗粒物(PM10),28,53,0.9,50,57,59,13
196,197,2018-01-10 07:00:00,上海,杨浦四漂,55.0,良,颗粒物(PM10)细颗粒物(PM2.5),39,59,1.0,69,38,56,15
197,198,2018-01-10 08:00:00,上海,杨浦四漂,60.0,良,颗粒物(PM10),40,70,1.1,74,30,53,16
198,199,2018-01-10 09:00:00,上海,杨浦四漂,66.0,良,颗粒物(PM10),46,82,1.3,68,34,53,20
199,200,2018-01-10 10:00:00,上海,杨浦四漂,70.0,良,颗粒物(PM10),49,90,1.2,57,45,50,22
200,201,2018-01-10 11:00:00,上海,杨浦四漂,72.0,良,颗粒物(PM10),45,93,1.1,47,55,49,22
201,202,2018-01-10 15:00:00,上海,杨浦四漂,63.0,良,颗粒物(PM10),28,75,0.9,39,68,54,17
202,203,2018-01-10 16:00:00,上海,杨浦四漂,65.0,良,颗粒物(PM10),31,79,0.9,45,64,58,19
203,204,2018-01-10 17:00:00,上海,杨浦四漂,66.0,良,颗粒物(PM10),33,81,0.9,54,59,61,20
204,205,2018-01-10 18:00:00,上海,杨浦四漂,68.0,良,颗粒物(PM10),31,86,1.0,75,40,60,21
205,206,2018-01-10 19:00:00,上海,杨浦四漂,69.0,良,颗粒物(PM10),38,87,1.1,87,28,57,19
206,207,2018-01-10 20:00:00,上海,杨浦四漂,71.0,良,颗粒物(PM10),37,91,1.1,92,21,52,19
207,208,2018-01-10 21:00:00,上海,杨浦四漂,74.0,良,颗粒物(PM10),39,97,1.2,102,13,45,20
208,209,2018-01-10 22:00:00,上海,杨浦四漂,78.0,良,颗粒物(PM10),38,106,1.1,103,10,38,19
209,210,2018-01-10 23:00:00,上海,杨浦四漂,72.0,良,颗粒物(PM10),39,93,1.1,98,11,31,18
210,211,2018-01-11 00:00:00,上海,杨浦四漂,68.0,良,颗粒物(PM10),38,85,0.9,85,18,25,18
211,212,2018-01-11 01:00:00,上海,杨浦四漂,64.0,良,颗粒物(PM10),36,77,0.9,69,30,30,18
212,213,2018-01-11 02:00:00,上海,杨浦四漂,60.0,良,颗粒物(PM10),36,69,1.0,57,39,34,18
213,214,2018-01-11 03:00:00,上海,杨浦四漂,59.0,良,颗粒物(PM10),38,68,1.4,59,34,34,25
214,215,2018-01-11 04:00:00,上海,杨浦四漂,61.0,良,颗粒物(PM10),40,71,1.4,65,30,33,27
215,216,2018-01-11 05:00:00,上海,杨浦四漂,61.0,良,颗粒物(PM10),39,72,1.2,69,26,32,24
216,217,2018-01-11 06:00:00,上海,杨浦四漂,63.0,良,颗粒物(PM10),42,76,1.2,79,17,29,24
217,218,2018-01-11 07:00:00,上海,杨浦四漂,68.0,良,细颗粒物(PM2.5),49,81,1.2,90,10,27,23
218,219,2018-01-11 08:00:00,上海,杨浦四漂,72.0,良,细颗粒物(PM2.5),52,91,1.3,89,13,25,24
219,220,2018-01-11 09:00:00,上海,杨浦四漂,78.0,良,细颗粒物(PM2.5),57,95,1.3,78,21,24,26
220,221,2018-01-11 10:00:00,上海,杨浦四漂,79.0,良,细颗粒物(PM2.5),58,90,1.1,62,38,24,28
221,222,2018-01-11 11:00:00,上海,杨浦四漂,65.0,良,细颗粒物(PM2.5),47,76,1.0,45,59,27,21
222,223,2018-01-11 12:00:00,上海,杨浦四漂,62.0,良,细颗粒物(PM2.5),44,72,1.0,43,66,31,21
223,224,2018-01-11 14:00:00,上海,杨浦四漂,70.0,良,细颗粒物(PM2.5),51,75,1.1,46,71,43,22
